date,US_INTERNET,US_SEMICONDUCTOR,US_NEW_ENERGY,US_HEALTHCARE,US_FINANCIALS,US_REAL_ESTATE_CHAIN,US_ENERGY,US_MATERIALS,US_INDUSTRIALS,US_UTILITIES,CN_INTERNET,CN_SEMICONDUCTOR,CN_NEW_ENERGY,CN_HEALTHCARE,CN_FINANCIALS,CN_REAL_ESTATE_CHAIN,CN_ENERGY,CN_MATERIALS,CN_INDUSTRIALS,CN_UTILITIES
2019-07-18,48532477.198791504,577407600.6530762,315954.89501953125,539259141.38031,1141548011.3960266,51833149.74746704,581228496.963501,191165437.5732422,457751422.1458435,726946768.7606812,38375763.259255886,51038668.92081499,,22732456.25331402,14344994.064211845,1396078.5946190357,19290.000200271606,23974316.18490815,61817218.46459508,
2019-07-19,30982920.03173828,484965885.60791016,210060.75325012207,659489968.3227539,719176567.4228668,50066353.69224548,456231455.53092957,193541948.80371094,526280563.5887146,744349094.109726,11932029.32779789,59436341.404914856,,22148234.436523914,18348037.587165833,5520046.911275387,41409.19960141182,16475136.617922783,57448518.028736115,
2019-07-22,38064168.42651367,568058011.4440918,307384.63401794434,421583049.2401123,655494211.4507675,67144315.02456665,360732036.8019104,147615113.72795105,585338788.7649536,639313129.9877167,7062252.549862862,260147688.83746862,,32704472.816848755,20925550.537884235,3196215.887629986,47669.399893283844,21151557.87653923,245729995.04110074,
2019-07-23,33717743.6706543,472537972.95532227,383093.00804138184,546432880.4840088,1124541272.3121643,100683492.65441895,335219357.59887695,217208146.4466095,721556143.6523438,809527332.4935913,5462397.150063515,121856667.54713058,,15614969.552874565,14624770.509660244,2828956.583440304,27541.499185562134,22335120.820879936,62353618.52135849,
2019-07-24,44262734.91821289,805997815.4464722,337419.63386535645,443883701.6845703,912067690.7730103,76526757.62329102,458870538.71383667,194496672.28927612,612521888.2369995,654349711.2091064,32559029.574990273,95805626.21318102,,21427824.749708176,24241982.3718071,1537287.5,64420.49726843834,17122845.07870674,101749596.20948434,
2019-07-25,36521161.65161133,642479895.9960938,180601.60541534424,538375082.5996399,851061240.6158447,90179631.25305176,461116672.00927734,314669367.9866791,615954929.8629761,680994178.8333893,23253019.92176771,78198046.87914848,,22298732.39314556,17284208.43887329,1226050.0,19703.000843524933,12519441.373157501,71749698.8216281,
2019-07-26,47463361.9140625,451730006.3217163,226552.2548675537,311221937.2192383,846825597.9652405,95133614.18190002,439787221.52175903,392177149.21073914,431401649.5994568,670491332.408905,20192411.195755005,58238370.750546455,,18200646.474910736,20764346.43393755,1550257.1772158146,102662.22312629223,10757960.58615446,85263339.68245196,
2019-07-29,38198614.46838379,503512771.6644287,465717.49382019043,482604446.1250305,898088911.104393,73281668.7713623,375914980.185318,147973711.93847656,377369729.42352295,807140834.4741821,47158105.046236515,74801347.21511602,,14445584.658694267,17238744.92019415,488456.79545402527,103744.80030536652,7932154.347032309,80600380.05989027,
2019-07-30,31679316.911315918,322305649.6307373,426052.2388458252,649601082.019043,765321918.5182571,93778177.98614502,495608279.132843,206782353.40118408,497447288.6123657,915378083.1985474,56113146.21491432,50932014.73309994,,12121880.036115646,20544153.95128727,2214464.7204220295,5116.800141334534,15749905.695021152,55697535.95702648,
2019-07-31,61998713.928222656,602389472.4441528,1988968.655014038,691519425.2655029,1598273950.056076,101386569.66247559,698788878.1280518,410981503.0860901,868511253.1425476,1169396443.1991577,39269899.12827301,94763294.74644661,,20736594.673633575,15909788.231551647,4913438.061726093,58646.401619911194,9808953.005987406,101509774.45510626,
2019-08-01,47878745.59631348,1423189051.9065857,539189.1330718994,1328841763.0767822,2615568975.9721756,78071879.7290802,1126062401.7074585,493397216.2425995,1273241922.1710205,1429080564.01062,72516282.93760586,69364891.28613472,,16334863.810515404,14237613.901376724,1917131.9401443005,30943.401324748993,15359027.112007141,107443565.25728703,
2019-08-02,56304653.33862305,872022906.8008423,254753.47957611084,1288171867.2149658,1599056699.407196,66642457.39593506,956107226.1119843,373726149.2919922,880559136.831665,723759744.0044403,20454248.280465603,92244351.99934244,,15879985.347390175,16071523.03981781,1292590.8141434193,39119.40100193024,15609257.896095514,146014938.4954968,
2019-08-05,96551505.81665039,923897895.8099365,284191.3455963135,1389513586.9674683,2002004048.4140396,72413160.04333496,1178839993.9052582,503280933.184433,955860166.3604736,1269149057.0983887,134908755.79247475,70653683.48407745,,26827177.80866933,21339582.83215761,1254852.0036935806,152611.79373264313,43661832.379579544,132180416.16518497,
2019-08-06,53468446.58203125,963145602.8503418,346341.6608810425,809371086.8904114,1271182588.9205933,64878310.15472412,725730692.0623779,562837037.1116638,786532657.1121216,1307187270.7530975,51820686.49663925,106393079.0276885,,15568245.471334457,25152573.00233841,2018540.9445166588,76921.00180387497,37442400.86128712,162382174.6244967,
2019-08-07,51862562.53967285,765354686.391449,1027584.1609954834,994687234.8213196,1932782766.43219,111407125.25177002,1051001834.7724915,1155174222.428131,1043213385.6437683,1209576043.836975,43917836.59658432,59235421.86250687,,17402816.993842125,14572802.710801363,1644019.7716534138,36906.47103023529,19658200.425231457,55387992.83671379,
2019-08-08,71999799.44152832,575050136.6783142,366948.40240478516,974126949.5819092,1594109611.200714,50402203.49731445,1014326662.0674133,290145295.0538635,635912325.2838135,835309634.9048615,26025162.5664711,182647003.3869028,,11941193.259358406,19020740.250349045,578642.9900228977,23798.60098361969,10982661.285877228,113531287.46259439,
2019-08-09,37363567.84515381,858725550.0984192,237691.8773651123,587791451.9874573,1282046013.974762,53021593.93310547,629143701.3336182,232114312.91275024,553739402.935791,579175692.6651001,19318367.617750168,82139513.4808302,,22271014.087200165,15021294.43770647,2397721.2892770767,15376.000118255615,7272726.096010208,92997040.05601406,
2019-08-12,28959499.740600586,400127101.0757446,214640.67993164062,569548935.0288391,1328936541.682434,53605381.450653076,933782059.7648621,1113361918.9296722,1034588882.8079224,666660844.4641113,10944038.287543178,133254057.48167038,,26924838.601882458,16928353.07121277,609160.4992747307,3341.5258427262306,15591946.644186974,75099394.12531257,
2019-08-13,65138432.57904053,1051000838.6825562,826662.9009246826,994467756.5002441,1710356419.905281,79396369.5526123,616881012.4359131,352350194.71588135,967486569.4541931,868941484.8632812,15246032.5268507,78777894.50955391,,21007956.47073984,14929090.646743774,463644.0097332001,7226.800298690796,13758005.54573536,80259345.27206683,
2019-08-14,330826597.56622314,836256478.1494141,323878.0212402344,1298256799.7245789,2098533626.9731522,78576152.80151367,976976447.0100403,441463247.40715027,890600647.744751,985295794.166565,29760122.982752323,83135380.18083572,,21117445.560097694,17066368.493556976,704608.5147917271,17270.00057697296,72094421.88321322,90119893.32107389,
2019-08-15,83391045.52001953,496593750.97732544,225632.421875,976731448.0712891,1363100768.3372498,60139817.237854004,586589738.860321,431279660.2649689,780202066.6992188,1086349752.783966,22574368.35384369,148552229.2402625,,31378149.369060993,16420421.296596527,1437756.5604805946,2604.0000200271606,24782302.4840945,94633305.44410348,
2019-08-16,35215890.79284668,587337292.0898438,301040.34423828125,822076221.4164734,1129465032.5191498,62197658.73260498,890099828.0296326,287175628.13186646,635968749.2752075,797004811.290741,32370769.124245644,77777449.7730732,,33635052.85384655,13323457.387685776,852612.9264593124,20427.00058221817,39067752.12897766,103729926.66392326,
2019-08-19,54525523.083496094,505941304.9819946,312696.82903289795,520974546.93603516,901834033.3150864,78396083.54492188,590161600.1953125,165126710.9375,285632180.17959595,708162730.6747437,114978908.80889726,102380807.44907856,,35775260.53819656,20745771.86882496,1997870.4023122787,25686.45685815811,18132557.44818449,163561830.70108294,
2019-08-20,42973250.0,603943790.7279968,167195.20568847656,378428306.2866211,942744194.155693,45431412.62512207,401384772.9446411,232376376.17492676,312941933.19091797,771111724.7955322,62605682.720804214,108666498.89509678,,25382448.859405518,15721126.045703888,2663162.487745285,21763.400280475616,23171637.31708461,102023526.00279951,
2019-08-21,33430280.740356445,279414891.6503906,269353.0225753784,460428955.85632324,1048165533.8201523,77673672.75695801,510703675.85983276,157831841.60385132,362069350.1953125,719911971.4015961,42135872.98812866,91851605.90426922,,32835127.42599964,43115940.44303894,1243092.8557753563,3004.7999382019043,11058532.503253222,83770293.4641602,
2019-08-22,38990358.09326172,432055815.9942627,124526.83639526367,522592863.68865967,1031368408.980751,67364275.26855469,395044489.62364197,127649568.63708496,516607292.21191406,746593446.0704803,24736428.679561615,63950967.198717594,,32999535.62561202,12959929.250121117,391606.5882444382,22232.4207097888,15685422.413098812,136874079.8594885,
2019-08-23,37458538.46740723,1322449486.820984,144771.15783691406,773039265.663147,1974909589.6949768,113921051.30653381,996409466.7022705,434296666.683197,1730437049.8260498,1054627982.9372406,53859807.599401474,90557997.19500542,,66878225.55761337,17415169.500947,2936898.286485672,26457.60054588318,9366140.545147657,109292435.68776155,
2019-08-26,34436134.226989746,380781882.4951172,305368.0423736572,708867573.9372253,790072469.2726135,44405190.43197632,442980903.66859436,357146354.0424347,924576709.6847534,643688672.6905823,87165121.77767754,103291997.65466452,,78870559.40103531,21949141.217529774,3864722.8878617287,101248.60369563103,11452100.915747881,118955586.62351847,
2019-08-27,51868158.80737305,423774378.85894775,316928.94554138184,652353048.4313965,1246329515.2877808,47479622.66540527,482022797.81684875,268362239.295578,651330149.5880127,964649157.043457,57662972.39665985,105987883.18430185,,90445344.23832512,24271086.769104004,4057876.220905781,88492.49884486198,11280038.068050146,160012825.0636472,
2019-08-28,47357673.654174805,409403205.0704956,137516.73431396484,453215605.7395935,1202785364.389038,76194297.34802246,648569655.1086426,182360232.8968048,790488822.4777222,795448888.8656616,37617494.593179226,62033076.29728317,,58794298.33894968,19350369.649887085,370376.6868233681,78313.87361580133,7158746.498608589,242585013.76226783,
2019-08-29,35828775.0,606331882.4615479,186315.8037185669,349840789.01290894,1172683774.033928,51741762.41188049,517072653.7250519,200399150.2105713,718347834.3353271,893551818.3746338,38031238.99610293,69833259.11433697,,37300834.45301056,19769262.619256973,4135492.769485712,46059.79131281376,7672670.6652879715,161947273.28431368,
2019-08-30,32463403.55529785,419586764.5019531,112927.33001708984,384310156.2400818,957977048.8147736,36498938.87176514,546029762.2066498,249949292.17300415,507923395.33691406,609030371.5629578,40951170.27025223,139178861.32353544,,51452565.21066427,20029960.15036106,1096577.3622393608,110752.11408984661,8620557.064712048,290435062.6129818,
2019-09-02,,,,,,,,,,,30017208.070278168,143472336.3631475,,45506518.86432171,18747492.604255676,1784490.3464317322,74944.27354627848,13039349.236035347,382139675.51089954,
2019-09-03,44890538.60626221,466913201.43356323,1636619.6640014648,514127820.0469971,1402285898.184967,73718980.8254242,582696813.9648438,283981815.0115967,854185830.9761047,1095934060.5178833,40860581.22730255,173693196.19891047,,55315876.05628967,17470201.320648193,1770108.4297418594,91684.29743647575,7951195.483160019,434379074.08605623,
2019-09-04,23399496.62475586,554425394.8257446,127180.09452819824,744694747.6425171,1037146197.2883224,45479609.98535156,473483579.17671204,294103295.70007324,626815874.7924805,812123196.7002869,45620678.01666427,199655276.47310495,,63185632.726728916,27462813.21197748,7288713.135570288,98725.49977898598,14190761.907547712,250594644.13969827,
2019-09-05,46864311.181640625,810374780.9066772,290098.8443374634,637344618.3654785,1653049256.111145,127965646.03271484,622755524.9900818,288723541.13349915,982490226.5808105,1489807169.104004,66916750.0,182386786.56368256,,81674151.86070442,234574300.2883196,10396560.576796532,262179.9339900017,27631591.82059169,279706122.6314049,
2019-09-06,34262793.15032959,320199496.0662842,300394.85778808594,1065488047.0825195,858512293.6523438,39692870.642089844,526821949.1031647,196687036.31324768,478939686.6195679,640620421.0205078,42153737.373046875,182615562.34142303,,103501124.55046713,26822014.697372913,2975462.3648643494,38755.30088543892,13362692.19583273,219038127.73133993,
2019-09-09,49127332.51800537,382666869.84939575,304143.8133239746,855993258.0047607,1657171476.0635376,59923593.55888367,1087377307.1540833,339204059.0515137,559319171.9894409,846956354.7374725,57306628.60870361,264758475.49118996,,51883727.63058901,25802583.724975586,3648206.0606837273,61491.29774451256,10646549.195885658,208464418.6756283,
2019-09-10,41319637.536621094,450965645.6069946,117144.90814208984,705256502.4330139,1902106772.4437714,86583527.47573853,1142902194.5114136,248931443.81141663,662683149.458313,966142031.1279297,115955301.59243345,266249083.14231634,,83169701.64353514,122890889.62996006,1498513.6108517647,46155.90162277222,17473886.813759804,263882684.75778562,
2019-09-11,38683698.303222656,392426363.49105835,1772594.1162109375,659762122.8309631,1314616108.790207,91245984.38491821,1012089492.5537109,272938651.4892578,1005532016.1804199,1154918684.6637726,41143975.24960041,216327782.33578205,,105999010.01787186,243629034.01100636,1265986.7971658707,117164.40179944038,11563965.070462227,187289100.61367327,
2019-09-12,252850313.5925293,520137858.8241577,683789.3390655518,758620643.7469482,1807419534.462738,76925384.48295593,842550606.8706512,545439936.8118286,1316924465.1641846,1203962898.0121613,60334512.68224716,163168495.5507517,,32253830.312633514,119984119.14977252,4016877.7626156807,9011.399960517883,7348412.997293472,135502229.50234562,
2019-09-13,73207931.60095215,409822844.732666,204437.34741210938,515304727.6611328,1405970527.9018402,65126537.646484375,626535565.8233643,281457158.15734863,663745019.354248,1267300662.3073578,,,,,,,,,,
2019-09-16,32317444.567871094,270101539.4065857,318998.50845336914,539850946.975708,913959674.3270874,34878663.203430176,1412771413.9076233,239406087.815094,567771536.0473633,606932361.8354797,38991886.550068855,181843887.5,,33833557.55164623,24363409.888744354,1752987.2672200203,510010.4297146797,8408167.236185074,122867509.35157084,
2019-09-17,28197910.49194336,379524666.8128967,272785.1179122925,318896672.42507935,1019030688.7817383,51997420.60661316,1201093789.6728516,208064175.09613037,442650755.92575073,886853301.5987396,54229178.98241043,238608630.90007305,,26132437.148988247,26766168.28429699,1979511.125510931,387701.5731329918,11754077.416241169,180119976.95184708,
2019-09-18,31528462.756347656,257746787.21923828,573235.027885437,435359263.4902954,1432979102.1453857,60705944.93103027,524420575.0923157,208094133.052063,572135342.96875,1077369019.864273,19318872.406625748,149814182.56998062,,29273662.08759725,18350384.44161415,2114138.0351662636,109784.9959731102,4971736.80049181,107191419.24546146,
2019-09-19,28205972.247314453,320725290.0917053,268857.381439209,412057264.6774292,1054474971.4565277,27277708.73069763,631875769.7925568,166780488.44604492,357240253.69873047,775612040.504837,14371780.480146408,203713931.7090392,,18834091.059589386,21079029.95300293,1426609.981060028,75290.89967012405,6032737.176525593,153379825.75872117,
2019-09-20,44299756.19506836,570697593.6279297,275551.3916015625,731930650.6874084,2053250768.3042526,80204895.24726868,908995620.5886841,264527558.32977295,732695787.8997803,958773824.3255615,16917097.80869484,301119031.86826706,,62699365.8069849,20401763.95905018,1010184.0319633484,20634.799909591675,5243985.270798206,118964716.11141968,
2019-09-23,32407097.003173828,332656262.8753662,332178.89041900635,344873712.55111694,888717371.3306427,42424430.70259094,421043020.19958496,156163213.1881714,1010182344.3977356,456700328.46221924,27649167.431354523,334380120.76882124,,33664750.1633327,22025500.286459923,1730284.3628525734,4600.800013542175,4214202.326309681,115339836.08378178,
2019-09-24,52511678.814697266,621366648.3955383,429107.46002197266,851069305.6182861,1514824510.396576,67753439.14146423,912686350.0747681,455555987.4069214,818731131.5216064,1411524050.6412506,72686285.20419598,298635944.9590683,,51474843.90399456,23055468.75411272,518215.9888744354,24740.399128198624,4251206.116676331,138873691.8036461,
2019-09-25,34869381.55517578,592992923.4802246,207796.15783691406,639209217.1875,1326311663.6039734,80319292.8440094,450380063.87786865,232644177.3662567,698429343.0633545,851059243.9147949,43435303.34452093,383120100.0,,38346152.46279907,20641712.793767452,1064595.199394226,59308.99910926819,4800519.014084339,123155137.98537493,
2019-09-26,40691999.81689453,557492480.116272,439299.95136260986,799257438.0302429,1309401509.8142624,59764601.166152954,614896661.195755,204235650.2304077,635268437.7670288,704792933.6746216,35916371.66612148,435839585.11344194,,37859362.94561076,23630389.779806137,1309426.8395841122,35405.99973201752,10242785.203129053,184642365.42639738,
2019-09-27,50383989.23950195,768511857.421875,342629.37240600586,796712082.6644897,1816522159.087944,62263322.147369385,686173835.5316162,311940813.2385254,712424305.3649902,872516704.7943115,5898066.290831566,251828322.84543514,,30236544.962835312,22185416.00418091,1309059.5067441463,56996.17865931988,6566059.872031212,83509285.03605604,
2019-09-30,39624551.820373535,292792212.79907227,249548.81286621094,644503178.4851074,755740609.6496582,65301231.11114502,863250637.2116089,197166990.3125763,434266931.2789917,569355982.6660156,33440939.762592316,232023780.90102673,,16982684.25990343,20743231.729865074,1011711.5953445435,20222.999846935272,3738342.560774088,87039192.74961776,
2019-10-01,67883782.68585205,534472671.38671875,465948.82049560547,1065900923.4786987,1324219658.8924408,101153330.07659912,697095585.0250244,362720654.1366577,1087309915.550232,1246848083.7341309,,,,,,,,,,
2019-10-02,154567119.98901367,548482186.4570618,402961.2796783447,1048112122.7264404,1850150303.3475876,163634791.60461426,785355579.0699005,569605125.2532959,824443418.4631348,768680456.4128876,,,,,,,,,,
2019-10-03,67176793.87207031,619059086.8988037,271825.77323913574,944844923.5748291,1928742431.344986,92863237.59841919,858691423.5435486,404494543.0755615,1117717765.6478882,1544297606.0211182,,,,,,,,,,
2019-10-04,46465998.07739258,408271801.4053345,138835.0799560547,733977385.8673096,985473389.3600464,72371819.44274902,428227349.4163513,309628256.8332672,623453578.5186768,976957699.6078491,,,,,,,,,,
2019-10-07,38565396.646118164,536879330.5656433,310041.9860839844,659601330.9082031,889521259.7755432,43968397.762298584,487406697.2808838,423043230.1551819,439790689.9536133,673765574.2717743,,,,,,,,,,
2019-10-08,46104797.15881348,672627652.4429321,262010.7192993164,835505150.5966187,1417117942.901802,55994911.64703369,823804925.78125,376071849.48005676,770749160.6445312,1120423983.940506,18421293.095749855,155198579.63151932,,16618736.840307117,17792729.422032833,4439890.124535561,135201.60373449326,2982390.542268753,87745407.08826184,
2019-10-09,41771581.64520264,361821708.732605,755392.0888900757,580858033.9294434,1075723942.57164,42247647.96447754,370284796.8257904,432731500.78125,420990992.82073975,467997490.6158447,42818092.36091375,249057380.19125462,,12329625.0,18386374.202787876,4428777.714878321,6439.999938011169,3865411.0902905464,74724096.86238545,
2019-10-10,34380424.476623535,531729420.0027466,228778.3203125,653791790.4510498,1307809509.621048,56060739.43405151,422830554.4143677,332777582.86590576,631392644.1192627,812663570.6069946,34724864.20637369,195327297.73521423,,41139373.84700775,16803176.490962505,2076451.253861189,13183.999705314636,2011629.7295093536,73336376.50883794,
2019-10-11,45060778.97338867,991700870.904541,167422.67475128174,862683025.8972168,1918949121.260643,111638521.53625488,961575957.6244354,516168728.15704346,1121041424.7436523,834111684.0236664,27936618.89731884,219564339.6565318,,43096822.1385479,26383804.62437868,2281510.4573369026,17837.40062713623,5470173.108458519,84036809.67204273,
2019-10-14,18558948.931884766,256428590.0970459,123783.6685180664,393450216.4550781,874662530.6129456,39965424.65438843,517963700.68969727,233954833.6139679,332642097.0466614,512701950.7217407,31463364.732313156,270378763.8505769,,31382713.5345459,192635919.55804825,3290956.7516326904,38207.20058679581,9521252.270311117,100899356.4160347,
2019-10-15,40557961.82556152,451409543.6721802,317877.51331329346,1027560106.2187195,1613295581.103897,117149657.5832367,474108372.8027344,245192981.77108765,623114951.1962891,815154887.2264862,17414355.44077158,225548108.3302498,,31644886.990714073,115701571.44165039,766226.3815641403,42623.99904727936,9343663.905882835,117664054.57182074,
2019-10-16,33368748.907470703,404726117.4079895,229323.2671737671,639068443.283081,1101884492.8710938,102705916.34902954,504202728.43437195,193028240.23742676,609779891.8365479,833138781.5093994,23686408.572387695,161997514.58456516,,25222948.287773132,24594218.20783615,5987800.0,16447.4995136261,7863506.773209572,51118817.57019603,
2019-10-17,26207631.0546875,391339834.551239,154032.18955993652,617959280.065918,791575351.3137817,87477562.27111816,477240738.1816864,156578536.16523743,556281530.5664062,671176018.2029724,20200006.115865707,122463939.16077614,,23238328.860354424,19750665.411293507,3620921.1663007736,27431.999588012695,5408798.320841789,54464551.00454545,
2019-10-18,39524255.2734375,417184328.64990234,143624.60918426514,554290868.6912537,1004499624.9006271,63037760.79368591,431488699.84817505,154879604.7756195,670283641.1361694,753842540.5231476,15633948.055362701,180637993.3892727,,23329298.496627808,22554614.5195961,5021329.612016678,24010.8007311821,6843202.729511261,64709055.15393734,
2019-10-21,29347900.0,484629419.6273804,291625.9174346924,403829677.46276855,1109456129.0046692,139407871.26846313,447590254.51660156,146520079.6684265,585602697.8546143,596080042.8222656,16953510.329961777,154571493.38229895,,21247435.912347436,22168699.92864132,2848929.6578407288,33453.59882116318,4378641.938209534,74618520.34164548,
2019-10-22,108730078.00292969,401311793.00231934,110371.82674407959,711736040.5517578,1263666809.4711304,111077580.53131104,852591734.4264984,202206212.00752258,795764208.8890076,814212439.0686035,10013061.15527153,167714746.89552784,,28421825.338304043,22420033.610343933,722100.0039577484,114193.2029247284,3407790.5628204346,49528334.00896692,
2019-10-23,95124753.38745117,665998050.0778198,84983.75473022461,454672530.36499023,770501853.7910461,60611627.087402344,515916649.3438721,200619927.60849,516607467.1508789,676960403.6899567,18449124.39930439,130169729.00542021,,24811696.715068817,19708759.74905491,1647867.902737856,97402.00074911118,4055487.4509334564,37177156.479120255,
2019-10-24,31476930.862426758,563994186.3555908,405547.0174789429,564308482.27005,841153389.8284912,64831461.61651611,526623387.8417969,234775663.36784363,586503178.1219482,602994681.3583374,13840053.230215311,160254461.30371094,,40272087.7844038,22380864.657759666,719310.4797303677,11722.999691963196,4812499.388086796,62243999.71961975,
2019-10-25,28168778.72314453,551290971.1853027,412418.0088043213,453828059.60617065,715488147.1286774,86278297.76802063,520310311.31744385,205535678.5774231,545175594.4824219,881393641.8319702,35463980.9448719,221270381.99778795,,38619860.49771309,29367076.9713521,656441.5842056274,21589.999675750732,3619190.6312406063,72612095.96475363,
2019-10-28,31895231.14013672,594190108.1726074,613218.677520752,574527905.5175781,1272035157.939911,83869675.50048828,512179940.38009644,173847216.3619995,576428782.9910278,1287570073.940277,33014823.244524002,262181138.09176683,,39419206.34001839,24940239.58951235,1935119.1351532936,211629.2011141777,8486751.423579454,111456398.18388224,
2019-10-29,52633752.239990234,434248535.52246094,444344.92835998535,1156343389.2303467,1233225593.2868958,78264038.25492859,589134657.8536987,212989611.22131348,741130092.6109314,1016510319.4152832,27293413.517479897,164068144.43200827,,25133622.552347183,21836331.992582083,1399908.0232858658,28448.400950431824,6007562.099611759,53889795.93431473,
2019-10-30,39691737.97454834,412058926.75476074,287313.3071899414,859748949.6444702,1299729080.0172806,97067172.59597778,664481414.4893646,326387007.28759766,656685053.5766602,1020720744.4667816,13457736.33157754,337507568.9345002,,20744012.631750107,20374826.333999634,1614432.1208059788,18850.49995779991,4596060.678184032,40665931.616818905,
2019-10-31,40191875.0,474571283.48999023,255027.03094482422,816192939.2089844,1437393437.1948242,76526270.16868591,641390561.97052,362869086.6016388,754420793.3349609,899359501.1314392,27314744.834615946,237320634.9613309,,27042509.66066122,19918309.87071991,960089.0325069427,17325.899773836136,5033757.691532373,40914510.84579736,
2019-11-01,61701979.09240723,540132202.8762817,281076.540184021,1239185409.954834,1086263450.5216599,84842565.9072876,580838488.3815765,240603761.88163757,1417100144.5861816,816229611.6725922,11915709.354186058,149261281.8056345,,56839812.73324394,26712602.38659382,831209.4013810158,18443.69975924492,3724431.1729073524,49770967.55155921,
2019-11-04,48536015.41900635,489159440.34576416,345941.57638549805,831822336.9384766,966529156.6772461,88735992.30422974,970144353.2028198,160532222.38197327,1114749748.752594,1250094024.6414185,19203314.233779907,197948460.57196856,,45114330.16591072,24498173.67774248,1569453.5642385483,35774.00027513504,4491553.139019012,48923865.28962076,
2019-11-05,35329334.87548828,341020560.2920532,360961.9079589844,1109840654.8919678,1027262280.588913,80531545.91560364,792061315.3141022,194697959.1770172,1090573128.4446716,1118018136.2056732,45432721.135663986,220615628.3628354,,33513833.37330818,291765778.022182,1645213.1781578064,50327.19972729683,10209478.592014313,71184469.67426044,
2019-11-06,39731171.81854248,533918661.3769531,396093.16425323486,1101574814.227295,1049833082.7404022,61758500.75836182,787964766.2403107,207768966.9242859,895972527.5848389,906739565.9175873,31877238.962078094,228104996.02509332,,22803020.728743076,21663823.877729774,1462752.902430296,27590.000212192535,10546921.556460857,201449609.17498922,
2019-11-07,47344441.955566406,495527964.6759033,257768.0435180664,658195407.4081421,1625102890.1985168,115932460.75286865,594035045.7859039,219617292.18177795,755523284.9502563,1149797932.1651459,12642644.763588905,148490369.90047693,,27853995.081555843,31925320.69061756,1738424.4864583015,10777.900445461273,4921156.475055218,76647039.03850317,
2019-11-08,37220961.70043945,426286832.37457275,170692.08183288574,656990764.4859314,1415897829.2419434,66925973.27270508,464184044.77615356,151422918.69049072,464592700.8407593,800491989.4256592,24970842.15964079,202909884.94615555,,29706220.10192871,26903288.107335567,547750.7987737656,6552.000135183334,4949473.4594762325,57314165.99370372,
2019-11-11,45044858.825683594,323992118.22509766,418718.96018981934,513904643.32580566,517049144.31762695,68326455.68847656,643319401.7162323,216355672.79052734,426456193.8858032,461912820.5062866,20568063.540267944,150955537.5360489,,35637390.72478008,23313109.524846077,1931712.3286128044,29798.999774456024,8879665.106487274,89006167.98620224,
2019-11-12,28055439.743041992,296606782.25250244,935006.5660476685,1171165604.6447754,1173075728.4828186,109694113.18359375,554301052.079773,261744209.86213684,609563518.1350708,632580639.5263672,32004396.059167385,175908102.08913445,,40122452.6181221,19268277.259469032,835834.7913980484,13523.500174283981,6198980.805540085,57305358.388376236,
2019-11-13,50471602.783203125,361193900.9239197,556739.111328125,552866729.6966553,1135694537.5858307,61141062.63542175,465400428.8772583,280199571.9909668,723546313.5421753,851131762.7643585,16639805.180168152,302148556.1337471,,36306583.45086622,25548741.357326508,1629624.8018860817,470010.4666979313,4105420.228242874,28500121.13249302,
2019-11-14,56181666.064453125,329686944.8547363,294904.1175842285,552168435.760498,1207669516.5802002,71211046.82350159,356239968.6401367,189034734.34906006,540055879.9362183,856119437.2558594,64551367.81663895,276699493.81421506,,40252803.70974827,27575874.444544315,651832.490581274,225276.608222723,2606360.900735855,36414431.14429712,
2019-11-15,55958640.20233154,521683254.586792,507567.48390197754,983795805.3817749,789568751.285553,77248839.65148926,406091290.2786255,179896375.6111145,454944245.7847595,508383915.6387329,29424920.56312561,245709214.20004666,,38773493.89652014,25118075.813949108,966420.0067520142,147554.09638285637,2883200.294524431,42448981.27560586,
2019-11-18,39974389.73236084,250754083.67919922,507530.6442260742,973001108.7310791,668755556.2419891,66454886.84463501,557232498.5015869,153443896.5385437,377236646.774292,842982691.1071777,42224934.224653244,140406780.27141392,,25710020.363402367,25324776.552200317,737632.4893414974,45180.0017952919,3133342.3426270485,40342585.68331003,
2019-11-19,35727120.48339844,421751373.9532471,600253.7200927734,872904944.9356079,810504278.1877518,90402178.15704346,661957075.3746033,190626918.45703125,676817725.7995605,920464911.4395142,41411185.77289581,187350964.06288147,,63644237.69803047,20375287.27698326,771616.7920589447,47474.39782619476,8174553.835785985,72359059.01360512,
2019-11-20,59449307.88116455,621963227.5543213,246406.6333770752,1069973666.2475586,1224821651.2727737,66971709.375,745412727.5848389,290971489.8365021,1075647619.3702698,1009497977.6325226,20413556.27861023,178027774.7455716,,35108344.1283226,23892938.41969967,1280855.9742450714,20354.79906797409,8770460.952145457,39445050.73700333,
2019-11-21,52681594.67010498,508439269.0704346,217573.3184814453,795224437.9211426,974078464.4702911,70154593.57681274,691222871.6423035,164247262.2314453,445003773.8433838,726340811.7218018,25862671.70753479,165168240.41218758,,79871165.85702896,23262370.30148506,883133.695936203,100988.79537582397,4576519.0250662565,72566475.33602142,
2019-11-22,38262840.86303711,397805603.30200195,240428.1789779663,537311393.800354,928586518.4879303,65049124.58190918,506151441.34521484,149029120.00160217,382008004.3167114,587291082.4035645,51813709.92705822,378632364.713192,,110253058.72745514,30367453.768014908,874221.7231869698,61145.4006254673,10433777.679702401,86800561.31124496,
